sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
2940,2026-08-31T17:14:40.696+01:00,590212.491600003,1.5533430576324463,89.00000133828577,True,12.504499994975049,200,CANDIDATE,0.7032776195168611,0.999998661714244,179.00000133828576,True,1,0.49903636872768403,0.44620662265353733,0.4900446653366089,0.4312052196926541,1280,720,0.2983416851971583,0.90225750207901,0.90225750207901,66.39270000596298,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2941,2026-08-31T17:14:40.896+01:00,590411.3454000035,1.5533430576324463,89.00000133828577,False,11.271600000327453,200,CANDIDATE,0.7252974573227324,0.999998661714244,179.00000133828576,True,1,0.4995397478342056,0.4429864035712348,0.49239382743835447,0.4287137137518989,1280,720,0.35366556200227706,0.9059199094772339,0.9059199094772339,54.9927000029129,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2942,2026-08-31T17:14:41.095+01:00,590616.3734000002,1.5533430576324463,89.00000133828577,False,16.80299999861745,200,CANDIDATE,0.7032776195168611,0.999998661714244,179.00000133828576,True,1,0.5039868056774139,0.44204388194613986,0.4985839366912842,0.4311074786716037,1280,720,0.8423790722606839,0.9112010598182678,0.9112010598182678,61.33170000248356,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2943,2026-08-31T17:14:41.296+01:00,590953.5123000024,1.5533430576324463,89.00000133828577,False,153.62389999791048,200,TRACKING_AXIS,0.7221402421254395,0.999998661714244,179.00000133828576,True,1,0.5039868056774139,0.44204388194613986,0.4985839366912842,0.4311074786716037,1280,720,0.8423790722606839,0.9112010598182678,0.9112010598182678,398.4706000046572,CONFIRMED,0.999998661714244,0.15761958945356014,ACOUSTIC_VISUAL_AGREEMENT
2944,2026-08-31T17:14:41.612+01:00,591135.3671999968,1.5533430576324463,89.00000133828577,False,19.664200000988785,200,TRACKING_AXIS,0.7011651376497101,0.999998661714244,179.00000133828576,True,1,0.5026614636182785,0.4362469143337674,0.4987925052642822,0.42260167863633896,1280,720,0.6967389916356979,0.9031113982200623,0.9031113982200623,347.7586999943014,CONFIRMED,0.999998661714244,0.30325967007854615,ACOUSTIC_VISUAL_AGREEMENT
2945,2026-08-31T17:14:41.697+01:00,591220.0204000038,1.5533430576324463,89.00000133828577,False,19.238400003814604,200,SEARCHING,0.7011651376497101,,,True,1,0.500947967171669,0.43562584982977975,0.4973615646362305,0.4215046564737956,1280,720,0.5084320660286323,0.9074710607528687,0.9074710607528687,91.04270000534598,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2946,2026-08-31T17:14:41.897+01:00,591415.3493999983,1.5533430576324463,89.00000133828577,False,14.158400001178961,200,SEARCHING,0.0,,,True,1,0.500947967171669,0.43562584982977975,0.4973615646362305,0.4215046564737956,1280,720,0.5084320660286323,0.9074710607528687,0.9074710607528687,286.3717000000179,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2947,2026-08-31T17:14:42.097+01:00,591614.0362000006,1.5533430576324463,89.00000133828577,False,13.117900001816452,200,SEARCHING,0.0,,,True,1,0.5009503841400147,0.44017063776652016,0.49864652156829836,0.4238072077433268,1280,720,0.5086976906080451,0.9109678268432617,0.9109678268432617,215.53319999657106,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2948,2026-08-31T17:14:42.297+01:00,591940.9653999973,1.2740904092788696,73.00000316977493,True,140.0431000001845,200,CANDIDATE,0.7062886218485532,16.999996830225086,163.0000031697749,True,1,0.5027555108070374,0.4361082977718777,0.5012595176696777,0.418293825785319,1280,720,0.7070740313950523,0.9173758625984192,0.9173758625984192,315.3247999944142,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2949,2026-08-31T17:14:42.597+01:00,592126.3383999977,1.2217304706573486,69.99999967119774,True,25.15300000231946,200,CANDIDATE,0.8656088246566874,17.3749972675472,162.6250027324528,True,1,0.5027555108070374,0.4361082977718777,0.5012595176696777,0.418293825785319,1280,720,0.7070740313950523,0.9173758625984192,0.9173758625984192,500.69779999466846,WITHHELD,,,ACOUSTIC_NOT_TRACKING
